Date,tips
2015-06-01,0.152679743732
2015-05-25,0.155415040876
2015-05-18,0.152498917779
2015-05-11,0.152413299831
2015-05-04,0.153143904601
2015-04-27,0.153219974808
2015-04-20,0.152840487581
2015-04-13,0.151873896172
2015-04-06,0.152922961988
2015-03-30,0.153240453604
2015-03-23,0.153555716754
2015-03-16,0.151755544079
2015-03-09,0.151409705725
2015-03-02,0.151335756703
2015-02-23,0.153440759491
2015-02-16,0.159546226103
2015-02-09,0.151342822581
2015-02-02,0.15421535549
2015-01-26,0.153367833001
2015-01-19,0.154387095838
2015-01-12,0.149528001876
2015-01-05,0.150123698909
2014-12-29,0.154969528411
2014-12-22,0.152177020674
2014-12-15,0.152878324784
2014-12-08,0.153455935714
2014-12-01,0.152367498494
2014-11-24,0.15049530116
2014-11-17,0.152870451628
2014-11-10,0.149636050516
2014-11-03,0.152636187549
2014-10-27,0.151697722544
2014-10-20,0.153451114006
2014-10-13,0.152015937276
2014-10-06,0.153398654337
2014-09-29,0.151471577962
2014-09-22,0.151224730499
2014-09-15,0.151486354027
2014-09-08,0.151581339728
2014-09-01,0.154567341697
2014-08-25,0.152826955352
2014-08-18,0.152669365649
2014-08-11,0.153047783549
2014-08-04,0.152231545579
2014-07-28,0.152798238011
2014-07-21,0.152212667895
2014-07-14,0.15272155903
2014-07-07,0.151926629721
2014-06-30,0.151154349882
2014-06-23,0.152291863555
2014-06-16,0.151769079158
2014-06-09,0.151223786956
2014-06-02,0.152706098575
2014-05-26,0.151075227711
2014-05-19,0.151173582378
2014-05-12,0.151045095235
2014-05-05,0.150270788416
2014-04-28,0.152015121452
2014-04-21,0.151929168313
2014-04-14,0.150827799727
2014-04-07,0.152236178284
2014-03-31,0.150164571625
2014-03-24,0.153804230642
2014-03-17,0.149446852763
2014-03-10,0.152114843259
2014-03-03,0.153404291399
2014-02-24,0.153303087547
2014-02-17,0.158184657793
2014-02-10,0.151221997255
2014-02-03,0.154746270498
2014-01-27,0.152475084302
2014-01-20,0.157271476784
2014-01-13,0.154484552222
2014-01-06,0.152391810403
2013-12-30,0.153718835559
2013-12-23,0.153210594324
2013-12-16,0.153261226955
2013-12-09,0.152134192902
2013-12-02,0.148843431888
2013-11-25,0.149665142844
2013-11-18,0.151362292759
2013-11-11,0.154192252864
2013-11-04,0.152182834507
2013-10-28,0.149768775745
2013-10-21,0.149724628753
2013-10-14,0.152443256796
2013-10-07,0.150432931447
2013-09-30,0.149858446025
2013-09-23,0.148122002024
2013-09-16,0.149481201423
2013-09-09,0.149020155742
2013-09-02,0.152550239569
2013-08-26,0.149284813066
2013-08-19,0.150684679273
2013-08-12,0.148709453241
2013-08-05,0.15082076711
2013-07-29,0.149537307453
2013-07-22,0.150023550665
2013-07-15,0.14941558107
2013-07-08,0.148335795855
2013-07-01,0.150481433901
2013-06-24,0.151358836037
2013-06-17,0.147503204315
2013-06-10,0.14852798764
2013-06-03,0.151658894149
2013-05-27,0.152907831213
2013-05-20,0.150271444695
2013-05-13,0.149860700683
2013-05-06,0.148365422747
2013-04-29,0.149435690563
2013-04-22,0.149036981537
2013-04-15,0.1496148232
2013-04-08,0.148174043819
2013-04-01,0.149513667546
2013-03-25,0.149519513373
2013-03-18,0.151947039219
2013-03-11,0.149182826995
2013-03-04,0.1495506827
2013-02-25,0.151128095101
2013-02-18,0.154853538551
2013-02-11,0.150529827773
2013-02-04,0.147849634108
2013-01-28,0.151740052807
2013-01-21,0.15472774998
2013-01-14,0.150991164361
2013-01-07,0.149863330279
2012-12-31,0.153810247375
2012-12-24,0.156252601011
2012-12-17,0.149331885516
2012-12-10,0.150220559288
2012-12-03,0.148977471635
2012-11-26,0.149259576113
2012-11-19,0.149429726708
2012-11-12,0.151684237482
2012-11-05,0.150643548373
2012-10-29,0.159519216274
2012-10-22,0.148135725639
2012-10-15,0.148264074106
2012-10-08,0.154551556853
2012-10-01,0.150423671746
2012-09-24,0.147384478623
2012-09-17,0.150862852545
2012-09-10,0.150351369829
2012-09-03,0.15586152286
2012-08-27,0.156239298889
2012-08-20,0.15712606485
2012-08-13,0.156406193631
2012-08-06,0.155608721697
2012-07-30,0.156237463165
2012-07-23,0.156834234406
2012-07-16,0.158308457575
2012-07-09,0.154238994338
2012-07-02,0.156258076982
2012-06-25,0.15536414628
2012-06-18,0.1565789756
2012-06-11,0.155274611799
2012-06-04,0.154722122962
2012-05-28,0.154784452202
2012-05-21,0.159254320395
2012-05-14,0.154650786972
2012-05-07,0.155217921212
2012-04-30,0.154453379928
2012-04-23,0.153335820669
2012-04-16,0.155535495913
2012-04-09,0.154523117162
2012-04-02,0.155839975574
2012-03-26,0.156659203741
2012-03-19,0.154017559234
2012-03-12,0.153701038298
2012-03-05,0.156609140222
2012-02-26,0.158889810658
2012-02-19,0.155311834696
2012-02-12,0.160354727876
2012-02-05,0.156734284198
2012-01-29,0.153304642719
2012-01-22,0.159194797477
2012-01-15,0.161501670802
2012-01-08,0.164586353991
2012-01-01,0.158424048486
2011-12-25,0.176497288136
2011-12-18,0.159357707696
2011-12-11,0.159271421546
2011-12-04,0.156468328353
2011-11-27,0.159229838817
2011-11-20,0.158265380239
2011-11-13,0.161855584833
2011-11-06,0.160792702445
2011-10-30,0.15535702884
2011-10-23,0.158971727089
2011-10-16,0.159928235608
2011-10-09,0.160031983427
2011-10-02,0.161024825373
2011-09-25,0.158289147476
2011-09-18,0.158393438866
2011-09-11,0.158511076017
2011-09-04,0.158709395846
2011-08-28,0.158610421836
2011-08-21,0.156631051556
2011-08-14,0.160769863611
2011-08-07,0.152931857437
2011-07-31,0.157287842635
2011-07-24,0.159870490476
2011-07-17,0.157565470463
2011-07-10,0.154827169571
2011-07-03,0.161472063227
2011-06-26,0.160070613505
2011-06-19,0.158725535518
2011-06-12,0.157841013739
2011-06-05,0.157815897893
2011-05-29,0.158915030662
2011-05-22,0.15786790037
2011-05-15,0.158168103827
2011-05-08,0.157356482422
2011-05-01,0.153734768252
2011-04-24,0.157126646299
2011-04-17,0.158855295114
2011-04-10,0.162923027786
2011-04-03,0.156153425053
2011-03-27,0.157011557597
2011-03-20,0.155377565295
2011-03-13,0.157552713215
2011-03-06,0.161686606998
2011-02-27,0.158215422113
2011-02-20,0.163323950244
2011-02-13,0.159627083373
2011-02-06,0.154568205877
2011-01-30,0.153755460531
2011-01-23,0.154587013463
2011-01-16,0.15564120153
2011-01-09,0.158361931537
2011-01-02,0.143740235805
2010-12-26,0.14954400865
2010-12-19,0.154663377083
2010-12-12,0.156093830567
2010-12-05,0.151020664354
2010-11-28,0.154829374869
2010-11-21,0.154320302358
2010-11-14,0.152585085464
2010-11-07,0.151666576321
2010-10-31,0.152705461369
2010-10-24,0.154407492448
2010-10-17,0.146921816997
2010-10-10,0.155643249979
2010-10-03,0.152442524739
2010-09-26,0.148740749603
2010-09-19,0.148359482074
2010-09-12,0.149223180716
2010-09-05,0.148857352543
2010-08-29,0.153326498056
2010-08-22,0.14903012552
